Sat May 14 ,今日からソフトバンク戦！勝つぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/xzq1wSalyy,http://pbs.twimg.com/media/CiZ8jfCXAAAKuGD.jpg
Wed May 11 ,2-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/bSqXHwv8GY,http://pbs.twimg.com/media/CiLUgjMUYAAzcR5.jpg
Wed May 11 ,今夜は勝つぞ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/DzwDqqawLo,http://pbs.twimg.com/media/CiKmiuaWMAA9xSc.jpg
Tue May 10 ,0-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Qfz7YBvBXk,http://pbs.twimg.com/media/CiGEDPLVIAE9svB.jpg
Tue May 10 ,今度こそ飛ばすぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/dPThXQh5yN,http://pbs.twimg.com/media/CiFc5QwXIAEhuZW.jpg
Sun May 08 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Ghi9yl66en,http://pbs.twimg.com/media/Ch6s5eCVAAAHWGV.jpg
Sun May 08 ,勝ってゴールド風船飛ばすぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/wzPDZPivKS,http://pbs.twimg.com/media/Ch5-SmPVIAEY-Fj.jpg
Sat May 07 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9HgwsSWwSr,http://pbs.twimg.com/media/Ch1zy9nUkAAVADi.jpg
Sat May 07 ,丑男歌うぞー！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/M7E4ibtJ9K,http://pbs.twimg.com/media/Ch1CcUHXIAMdLe8.jpg
Fri May 06 ,5-0!完封勝利！！！！！おりほ―――！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/pArztpqXt5,http://pbs.twimg.com/media/ChxdsXaU4AAvmEG.jpg
Fri May 06 ,今日からロッテ戦！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/qsXz1In5Q5,http://pbs.twimg.com/media/Chw2rCgXIAAQx_Y.jpg
Thu May 05 ,7-5!おりほー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6NfoRfmR8d,http://pbs.twimg.com/media/ChrNYTgUUAA3rHz.jpg
Thu May 05 ,よしっ　いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Qw08KW1IDL,http://pbs.twimg.com/media/ChqhjD3UoAMU5Wz.jpg
Wed May 04 ,2-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZmN3rRhULh,http://pbs.twimg.com/media/ChmCa3MXAAAcW41.jpg
Wed May 04 ,しまってこー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6ur2PUUFKP,http://pbs.twimg.com/media/ChlX8GvWkAAXGIk.jpg
Tue May 03 ,7-6!3連勝！！！おりほー！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/1CsI9jFQwA,http://pbs.twimg.com/media/Chg4JbGUcAAuMst.jpg
Tue May 03 ,今日から西武戦！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/FS2ikHoLMP,http://pbs.twimg.com/media/ChgOYe4WUAAEo3u.jpg
Sun May 01 ,4-2!ヤッター！！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/36JWej3kRt,http://pbs.twimg.com/media/ChWzYJxUoAAN13t.jpg
Sun May 01 ,いっちに！いっちに！オリっ子デー　プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/CczbStMYTF,http://pbs.twimg.com/media/ChV7K7rWwAEZGd6.jpg
Sat Apr 30 ,5-0!おりほー！勝ちほー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/fYa5rCvaAU,http://pbs.twimg.com/media/ChRXQFrUkAAUR2T.jpg
Sat Apr 30 ,ポンタはオリ達ユニフォームでキメ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/4hLCvunZvl,http://pbs.twimg.com/media/ChQxkQdU4AAkrAT.jpg
Fri Apr 29 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/7XY2NsOsAJ,http://pbs.twimg.com/media/ChMidpJUcAA1N1l.jpg
Fri Apr 29 ,今日は妹のプティポンタも参戦♪オリ姫デー　プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/PRXB0kt9xR,http://pbs.twimg.com/media/ChL1uQvUkAA-v9d.jpg
Wed Apr 27 ,間違えてしまいました・・・。ごめんなさい。#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/3Pxtvzz2RM,http://pbs.twimg.com/media/ChDT-uTU4AA6BCd.jpg
Wed Apr 27 ,猛牛魂でいくぞ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/t4g2ceSh5F,http://pbs.twimg.com/media/ChCZcPSUcAALZoB.jpg
Tue Apr 26 ,3-9・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/RhZSFYrr1b,http://pbs.twimg.com/media/Cg9_LbBXEAIsM5x.jpg
Tue Apr 26 ,今日からソフトバンク戦！タオルダンスができるといいな♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GzweNcbS5e,http://pbs.twimg.com/media/Cg9Pzf1WUAAweiW.jpg
Sun Apr 24 ,4-3!次も勝とうぜバファローズ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Oq6Xoz7PrP,http://pbs.twimg.com/media/CgyotDEUgAI6XAG.jpg
Sun Apr 24 ,現在7回表、4-3！ドキドキ・・！ #bs2016 #バファローズポンタ https://t.co/eatbawn3fx,http://pbs.twimg.com/media/CgyYBWRU8AAV81-.jpg
Sun Apr 24 ,いざ、出陣！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/JXPaGOJ0Sz,http://pbs.twimg.com/media/Cgx35hsUUAAdE9U.jpg
Sat Apr 23 ,3-4・・・#bs2016 #バファローズポンタ https://t.co/vp8fUjueDk,http://pbs.twimg.com/media/CgtqMbsU8AApY4j.jpg
Sat Apr 23 ,今日からロッテ戦！流れを掴むぞ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0wv3lOGk5d,http://pbs.twimg.com/media/Cgs8ElCUUAE32M-.jpg
Thu Apr 21 ,ノーゲーム・・・#bs2016 #バファローズポンタ https://t.co/u1YHSUg9R2,http://pbs.twimg.com/media/Cgj4sb9U8AEgW_2.jpg
Thu Apr 21 ,今夜は勝つぞ！プレイボール！！#bs2016 #バファローズポンタ https://t.co/Klr7YWyYon,http://pbs.twimg.com/media/Cgjf4qoVEAEBGps.jpg
Wed Apr 20 ,3-4・・・・#bs2016 #バファローズポンタ https://t.co/Y9ZsoQEVK0,http://pbs.twimg.com/media/CgfWwfUUMAAFOzm.jpg
Wed Apr 20 ,今夜は先発・東明投手！3連勝をかけて、プレイボール！！ #bs2016 #バファローズポンタ https://t.co/7UUsJdplny,http://pbs.twimg.com/media/CgeWSPxWEAEkSEH.jpg
Tue Apr 19 ,3-2！ #bs2016 #バファローズポンタ #おりほー https://t.co/ErM4aeucbW,http://pbs.twimg.com/media/CgaDQRDUUAA185b.jpg
Tue Apr 19 ,今日から楽天戦！気合いを入れて、プレイボール！！ #bs2016 #バファローズポンタ https://t.co/uyjWOcIH4e,http://pbs.twimg.com/media/CgZMqpeVAAARIN1.jpg
Thu Apr 14 ,おりほ～～～！！！！！！！！！！ #bs2016 #バファローズポンタ https://t.co/Ov9nEaxIFF,http://pbs.twimg.com/media/Cf__CZnVAAAuZ91.jpg
Thu Apr 14 ,今日はチャンステーマを歌いたいな♪ https://t.co/lSuoB4slhm,http://pbs.twimg.com/media/Cf_cuQuWQAAx3PH.jpg
Wed Apr 13 ,サヨナラ勝ち～～～～～～～～～～～～～～～！！！！！！！！！！！！！！ https://t.co/quiIrK2LKd,http://pbs.twimg.com/media/Cf6_I3eUsAAX4vY.jpg
Wed Apr 13 ,糸井選手～～～～～～～～～～～～～～～！！！！！！ https://t.co/bLScFNKXCf,http://pbs.twimg.com/media/Cf6op53UIAApCsw.jpg
Tue Apr 12 ,0-4・・・・・・・・・！！・・・・・！！！ #bs2016 #バファローズポンタ　#頑張れバファローズ https://t.co/xHMHjaQo7V,http://pbs.twimg.com/media/Cf11CmTUkAA9Xsh.jpg
Tue Apr 12 ,今日から日本ハム戦！！先発・ディクソン選手！ファイトー！！！！！！ https://t.co/CyYg8ufOQR,http://pbs.twimg.com/media/Cf1JnKXW4AA9CR3.jpg
Mon Apr 11 ,＼もうゲットした？／ポンタの応援特設サイトではポンタとバファローズのコラボ壁紙がゲットできますよ！今すぐチェック！ https://t.co/gofnoYYX20 https://t.co/UAA48myYB2,http://pbs.twimg.com/media/CfwABT_WwAA5i6i.jpg
Sun Apr 10 ,0-10・・・次こそ・・・！ https://t.co/GayvC9Bu9a,http://pbs.twimg.com/media/CfqmWcCUAAAa7nn.jpg
Sat Apr 09 ,1-13・・・・・・・・・！・・・・・！！ https://t.co/Gl19NXBWc3,http://pbs.twimg.com/media/CflYMMuUUAANxVc.jpg
Sat Apr 09 ,今日からソフトバンク戦！ファイトー！！ https://t.co/rqBtX78fVA,http://pbs.twimg.com/media/CfkoLg4W8AAbr4u.jpg
